date,Liberty University,UVA,James Madison University,Virginia Commonwealth University,Virginia Tech,U Richmond,George Mason,Old dominion,Radford University,William and Mary,Shenandoah University,Washington and Lee University,Roanoke College,VMI
8/1/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/2/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/3/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/4/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/5/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/6/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/7/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/9/2020,0,0,0,0,0,3,0,0,0,0,0,1,0,0
8/10/2020,0,0,0,0,0,3,0,0,0,0,0,1,0,0
8/11/2020,0,0,0,0,0,3,0,0,0,0,0,1,0,0
8/12/2020,0,0,0,0,0,3,0,0,0,0,0,1,0,0
8/13/2020,0,0,0,0,0,3,0,0,0,0,0,1,0,0
8/14/2020,0,0,0,0,0,3,0,0,0,0,0,1,1,0
8/15/2020,0,0,0,0,0,3,0,0,0,0,0,1,1,0
8/16/2020,2,0,0,0,1,7,0,0,0,0,0,1,1,0
8/17/2020,3,4,1,0,0,7,0,0,0,0,9,1,1,0
8/18/2020,7,8,2,0,0,7,0,0,11,0,9,1,1,0
8/19/2020,7,11,3,0,0,7,0,0,11,0,9,2,1,0
8/20/2020,9,16,6,0,5,7,0,0,11,0,9,2,1,0
8/21/2020,10,19,10,0,8,7,0,0,11,0,9,2,26,0
8/22/2020,14,24,12,0,10,7,0,0,11,0,9,2,26,0
8/23/2020,18,26,13,69,16,7,0,0,11,0,9,2,26,0
8/24/2020,23,32,26,69,20,7,0,0,11,0,15,3,26,0
8/25/2020,26,34,47,69,21,7,0,0,98,0,15,3,26,0
8/26/2020,32,45,122,69,29,7,0,0,98,0,15,3,26,0
8/27/2020,42,68,191,69,67,7,0,0,98,0,15,3,26,0
8/28/2020,49,97,279,69,109,7,1,0,98,0,15,3,49,0
8/29/2020,53,113,331,69,173,7,1,0,98,0,15,3,49,0
8/30/2020,58,116,387,142,173,11,1,21,98,0,15,3,49,0
8/31/2020,68,124,525,142,219,11,1,21,98,0,17,3,49,0
9/1/2020,81,155,624,142,269,11,2,21,293,0,17,3,49,0
9/2/2020,96,174,661,142,353,11,2,21,293,0,17,3,49,2
9/3/2020,106,201,769,142,411,11,2,21,293,0,17,3,49,2
9/4/2020,121,219,874,198,485,11,5,21,293,0,17,3,51,2
9/5/2020,127,221,946,198,500,11,5,21,293,0,17,3,51,2
9/6/2020,130,227,1001,198,500,13,5,51,293,0,17,3,51,3
9/7/2020,142,231,1062,198,500,13,5,51,357,0,21,3,51,3
9/8/2020,166,257,1090,198,532,13,6,51,357,0,21,3,51,3
9/9/2020,179,282,1140,198,591,13,7,51,357,0,21,4,51,5
9/10/2020,203,321,1216,198,630,13,7,51,357,0,21,4,51,5
9/11/2020,216,345,1279,234,701,13,10,51,357,0,21,5,57,5
9/12/2020,237,364,1291,234,708,13,11,51,357,0,21,6,57,5
9/13/2020,247,369,1313,234,708,13,11,51,357,10,21,6,57,5
9/14/2020,281,373,1356,241,732,13,13,51,397,10,21,9,57,5
9/15/2020,306,378,1367,243,741,13,14,51,397,10,22,12,57,6
9/16/2020,341,430,1383,246,774,13,17,51,397,10,22,14,57,6
9/17/2020,364,489,1399,250,796,13,21,51,397,10,22,25,57,8
9/18/2020,384,539,1412,251,813,13,21,51,397,10,22,26,64,8
9/19/2020,388,554,1427,267,838,13,22,55,397,10,22,26,64,8
9/20/2020,406,561,1431,267,838,16,22,58,397,10,22,28,64,9
9/21/2020,429,570,1443,267,847,16,22,58,409,10,24,28,64,10
9/22/2020,453,585,1448,267,893,16,22,58,409,10,24,45,64,10
9/23/2020,481,607,1461,267,921,16,22,58,409,10,24,46,64,10
9/24/2020,503,648,1471,267,940,16,22,58,409,10,24,46,64,11
9/25/2020,518,689,1486,267,957,16,22,58,409,10,24,47,67,19
9/26/2020,528,712,1488,279,973,16,22,58,409,10,24,47,67,20
9/27/2020,539,729,1491,279,973,18,22,66,409,10,24,47,67,25
9/28/2020,546,733,1494,279,980,18,22,66,411,10,27,48,67,27
9/29/2020,556,778,1501,279,1005,18,22,66,411,10,27,51,67,28
9/30/2020,576,811,1508,279,1044,18,22,66,411,10,27,53,67,31
10/1/2020,584,840,1511,279,1063,18,22,66,411,10,27,54,67,37
10/2/2020,597,885,1513,279,1087,18,22,66,411,10,27,55,67,43
10/3/2020,606,895,1517,298,1091,18,22,66,411,10,27,56,67,47
10/4/2020,617,895,1519,298,1091,23,22,117,411,10,27,56,67,56
10/5/2020,625,913,1524,298,1097,23,24,117,413,10,30,57,67,59
10/6/2020,630,929,1524,298,1120,23,24,117,413,10,30,58,67,63
10/7/2020,650,948,1530,298,1153,23,24,117,430,10,30,62,67,69
10/8/2020,657,962,1537,298,1183,23,24,117,430,10,30,62,67,77
10/9/2020,666,977,1538,298,1213,23,24,117,430,10,30,62,68,78
10/10/2020,677,980,1541,318,1220,23,24,117,430,10,30,63,68,82
10/11/2020,684,983,1546,318,1220,23,24,138,430,10,30,63,68,85
10/12/2020,698,990,1551,318,1221,23,27,138,430,10,45,63,68,87
10/13/2020,704,1001,1557,318,1238,23,27,138,430,10,45,66,68,90
10/14/2020,712,1020,1565,318,1257,23,28,138,489,10,45,68,68,96
10/15/2020,719,1022,1571,318,1275,23,33,138,489,10,45,71,68,98
10/16/2020,726,1029,1576,318,1289,23,33,138,489,10,45,73,73,98
10/17/2020,733,1032,1578,335,1294,23,35,138,489,13,45,75,73,99
10/18/2020,737,1033,1581,335,1294,30,35,149,489,13,45,76,73,100
10/19/2020,747,1039,1585,335,1302,30,40,149,489,13,81,77,73,101
10/20/2020,759,1058,1588,335,1313,30,41,149,489,13,81,79,73,101
10/21/2020,767,1067,1591,335,1338,30,44,149,524,13,81,84,73,101
10/22/2020,770,1075,1591,335,1350,30,47,149,524,13,81,92,73,101
10/23/2020,779,1082,1596,335,1377,30,49,149,524,13,81,98,73,101
10/24/2020,784,1083,1598,352,1386,30,50,149,524,13,81,100,73,102
10/25/2020,786,1084,1598,352,1386,35,50,160,524,13,81,100,73,102
10/26/2020,789,1088,1599,352,1389,35,52,160,524,13,89,104,73,103
10/27/2020,798,1092,1602,352,1402,35,57,160,524,13,89,110,73,104
10/28/2020,812,1095,1603,352,1421,35,60,160,538,13,89,116,73,104
10/29/2020,822,1100,1604,352,1448,35,62,160,538,13,89,118,73,104
10/30/2020,828,1107,1607,352,1455,35,63,160,538,13,105,121,73,104
10/31/2020,831,1108,1611,383,1470,35,64,160,538,13,105,122,73,104
11/1/2020,836,1108,1612,383,1470,41,65,169,538,13,105,124,73,105
11/2/2020,841,1115,1618,383,1473,41,66,169,538,13,110,124,73,106
11/3/2020,847,1119,1618,383,1478,41,66,169,538,13,110,125,73,107
11/4/2020,853,1129,1624,383,1500,41,71,169,543,13,110,126,73,107
11/5/2020,859,1133,1627,383,1515,41,72,169,543,13,118,127,73,107
11/6/2020,866,1140,1632,383,1540,41,75,169,543,13,118,127,74,107
11/7/2020,866,1147,1632,412,1554,41,76,169,543,13,118,127,74,108
11/8/2020,866,1148,1635,412,1554,67,76,183,543,13,118,127,74,108
11/9/2020,873,1153,1636,412,1559,67,81,183,543,13,122,127,74,108
11/10/2020,876,1168,1639,412,1567,67,88,183,543,13,122,129,74,108
11/11/2020,880,1181,1644,412,1587,67,90,183,548,13,122,132,74,109
11/12/2020,887,1193,1656,412,1605,67,92,183,548,14,122,134,74,111
11/13/2020,890,1214,1660,412,1610,67,99,183,548,14,125,139,74,111
11/14/2020,895,1217,1661,440,1626,67,103,183,548,14,125,139,74,111
11/15/2020,898,1218,1661,440,1626,,106,,548,14,125,139,74,112
11/16/2020,906,1225,1669,440,1636,,112,,548,14,125,139,74,112
11/17/2020,916,1234,,440,,,,,548,14,,,74,112
11/18/2020,927,1244,,440,,,,,,14,,,74,113
11/19/2020,931,1255,,440,,,,,,,,,,114
11/20/2020,943,1258,,440,,,,,,,,,,114
11/21/2020,947,1260,,457,,,,,,,,,,114
11/22/2020,953,1260,,457,,,,,,,,,,114
11/23/2020,961,1267,,457,,,,,,,,,,115
11/24/2020,976,1275,,457,,,,,,,,,,115
11/25/2020,988,1279,,457,,,,,,,,,,118
11/26/2020,988,1282,,494,,,,,,,,,,118
11/27/2020,993,1283,,494,,,,,,,,,,118
11/28/2020,996,1285,,494,,,,,,,,,,118
11/29/2020,1004,1285,,494,,,,,,,,,,118
11/30/2020,1011,1295,,494,,,,,,,,,,118
12/1/2020,1019,1314,,494,,,,,,,,,,118
12/2/2020,1027,1327,,494,,,,,,,,,,118
12/3/2020,1035,1333,,494,,,,,,,,,,118
12/4/2020,1044,1341,,494,,,,,,,,,,118
12/5/2020,1046,1345,,494,,,,,,,,,,118
12/6/2020,1047,1346,,528,,,,,,,,,,118
12/7/2020,1051,1357,,528,,,,,,,,,,120
12/8/2020,1057,1368,,528,,,,,,,,,,120
12/9/2020,1059,1376,,528,,,,,,,,,,122
12/10/2020,1066,1389,,528,,,,,,,,,,122
12/11/2020,1071,1394,,528,,,,,,,,,,122
12/12/2020,1075,1398,,555,,,,,,,,,,122
12/13/2020,1077,1398,,555,,,,,,,,,,122
12/14/2020,1080,1410,,555,,,,,,,,,,123
12/15/2020,1082,1418,,555,,,,,,,,,,123
12/16/2020,1084,1420,,555,,,,,,,,,,125
12/17/2020,1090,1430,,555,,,,,,,,,,126
12/18/2020,1094,1442,,555,,,,,,,,,,126
12/19/2020,1095,1450,,565,,,,,,,,,,126
12/20/2020,1097,1450,,565,,,,,,,,,,127
12/21/2020,1104,1457,,565,,,,,,,,,,127
12/22/2020,1112,1468,,565,,,,,,,,,,127
12/23/2020,1117,1479,,565,,,,,,,,,,127
12/24/2020,1117,1488,,565,,,,,,,,,,127
12/25/2020,1117,1488,,565,,,,,,,,,,127
12/26/2020,1120,1494,,574,,,,,,,,,,127
12/27/2020,1124,1495,,574,,,,,,,,,,127
12/28/2020,1128,1507,,574,,,,,,,,,,127
12/29/2020,1134,1519,,574,,,,,,,,,,128
12/30/2020,1148,1537,,574,,,,,,,,,,129
12/31/2020,1157,1548,,574,,,,,,,,,,130
1/1/2021,1158,1549,,574,,,,,,,,,,131
1/2/2021,1165,1556,,617,,,,,,,,,,132
1/3/2021,1171,1557,,617,,13,,,,,,,,133
1/4/2021,1182,1580,0,617,0,13,,,,,4,,3,137
1/5/2021,1201,1605,1,617,7,13,,,,,4,5,3,139
1/6/2021,1207,1619,2,617,9,13,,,,,4,5,3,140
1/7/2021,1216,1633,3,617,10,13,,,,,4,7,3,144
1/8/2021,1227,1652,7,617,17,13,,,,,17,11,8,145
1/9/2021,1232,1657,7,735,17,13,,,,,17,13,8,145
1/10/2021,1235,1657,8,735,17,22,,,,,17,13,8,145
1/11/2021,1251,1670,10,735,17,22,,,,,19,13,8,145
1/12/2021,1263,1681,10,735,23,22,,,,,19,18,8,145
1/13/2021,1275,1697,10,735,26,22,,,20,,19,24,8,147
1/14/2021,1286,1712,11,735,29,22,,,20,,23,28,8,147
1/15/2021,1289,1724,12,735,30,22,,55,20,,23,34,9,147
1/16/2021,1292,1727,12,789,31,22,,55,20,,23,39,9,147
1/17/2021,1293,1727,12,789,31,103,,55,20,,23,40,9,149
1/18/2021,1305,1733,12,789,39,103,,55,20,,32,42,9,152
1/19/2021,1310,1742,14,789,47,103,,55,20,,32,47,9,157
1/20/2021,1318,1754,19,789,56,103,,55,31,,32,47,9,157
1/21/2021,1325,1764,33,789,78,103,,55,31,,35,58,9,158
1/22/2021,1337,1775,34,789,102,103,,82,31,,35,59,9,158
1/23/2021,1347,1777,34,823,105,103,78,82,31,,35,67,9,159
1/24/2021,1351,1777,36,823,115,194,78,82,31,,35,68,9,161
1/25/2021,1355,1791,37,823,123,194,84,82,31,,35,70,9,163
1/26/2021,1366,1805,42,823,134,194,90,82,31,,39,78,9,163
1/27/2021,1378,1812,56,823,157,194,94,82,36,,39,88,9,164
1/28/2021,1383,1822,63,823,181,194,100,82,36,,39,91,9,167
1/29/2021,1388,1838,69,823,193,194,103,94,36,,43,93,12,167
1/30/2021,1394,1840,71,867,217,194,113,94,36,,43,97,12,167
1/31/2021,1395,1840,71,867,217,264,115,94,36,,43,98,12,170
2/1/2021,1402,1848,71,867,217,264,119,94,36,,43,99,12,172
2/2/2021,1414,1864,72,867,246,264,123,94,36,,47,104,12,182
2/3/2021,1421,1882,75,867,266,264,127,94,38,,47,110,12,194
2/4/2021,1427,1894,77,867,289,264,129,94,38,,47,112,12,204
2/5/2021,1435,1912,78,867,325,264,138,115,38,,51,113,12,224
2/6/2021,1436,1918,78,935,365,264,141,115,38,,51,115,12,229
2/7/2021,1438,1918,79,935,367,286,143,115,38,,51,116,12,243
2/8/2021,1448,1978,81,935,375,286,149,115,38,,51,116,12,274
2/9/2021,1451,2021,81,935,408,286,153,115,38,,51,118,12,299
2/10/2021,1460,2065,83,935,436,286,157,115,40,,51,118,12,325
2/11/2021,1470,2110,99,935,461,286,163,115,40,,51,120,12,334
2/12/2021,1472,2156,101,935,509,286,165,125,40,,52,121,15,365
2/13/2021,1472,2162,104,998,534,286,165,125,40,,52,121,15,379
2/14/2021,1476,2175,104,998,534,301,176,125,40,,52,121,15,394
2/15/2021,1485,2296,106,998,545,301,179,125,40,,52,122,15,416
2/16/2021,1489,2526,109,998,589,301,188,125,40,115,53,123,15,436
2/17/2021,1493,2701,111,998,621,301,198,125,48,,53,126,15,447
2/18/2021,1493,2824,111,998,656,301,199,125,48,,54,129,15,450
2/19/2021,1497,2914,115,998,687,301,212,139,48,,54,131,23,460
2/20/2021,1498,2948,115,1031,719,301,213,139,48,,54,137,23,461
2/21/2021,1498,2953,116,1031,719,315,216,139,48,,54,139,23,469
2/22/2021,1503,3012,127,1031,741,315,223,139,48,129,56,141,23,473
2/23/2021,1507,3063,135,1031,802,315,230,139,48,131,56,152,23,473
2/24/2021,1509,3089,138,1031,831,315,244,139,56,131,56,154,23,475
2/25/2021,1514,3105,154,1031,881,315,251,139,56,131,57,156,23,482
2/26/2021,1515,3139,163,1031,930,315,259,152,56,131,57,160,24,483
2/27/2021,1518,3152,163,1055,983,315,262,152,56,131,57,162,24,483
2/28/2021,1518,3153,163,1055,984,320,266,152,56,131,57,162,24,483
3/1/2021,1523,3166,171,1055,999,320,267,152,56,131,63,164,24,487
3/2/2021,1526,3178,174,1055,1029,320,268,152,56,146,63,171,24,487
3/3/2021,1526,3180,187,1055,1089,320,273,152,79,146,63,174,24,487
3/4/2021,1527,3185,197,1055,1120,320,273,152,79,146,64,177,24,490
3/5/2021,1528,3187,201,1055,1161,320,278,164,79,146,64,179,43,490
3/6/2021,1529,3188,202,1073,1197,320,278,164,79,146,64,186,43,490
3/7/2021,1533,3189,203,1073,1197,320,279,164,79,146,64,196,43,490
3/8/2021,1535,3195,215,1073,1218,320,280,164,79,153,81,204,43,492
3/9/2021,1537,3202,235,1073,1241,320,282,164,79,153,81,228,43,494
3/10/2021,1543,3207,249,1073,1280,320,283,164,84,153,81,252,43,494
3/11/2021,1550,3213,268,1073,1287,320,285,164,84,153,89,268,43,494
3/12/2021,1557,3217,276,1073,1301,320,286,,84,153,89,282,,494
3/13/2021,1559,3217,278,1073,1314,320,286,,84,153,89,285,,494
3/14/2021,1565,3217,281,1073,1314,321,288,,84,153,89,285,,494
3/15/2021,1570,3220,291,1081,1316,321,289,,84,153,,287,,494
3/16/2021,,3228,309,1084,1324,321,291,,84,158,,294,,494
3/17/2021,,,,1086,,321,,,,,,295,,494
3/18/2021,,,,,,321,,,,,,,,494
