,UVA
2020-09-06,13.630395451345665
2020-09-07,13.941620917722117
2020-09-08,13.593524516091168
2020-09-09,12.273532146820596
2020-09-10,13.514996645591744
2020-09-11,16.155779644723317
2020-09-12,17.74893836488878
2020-09-13,18.75070552333335
2020-09-14,20.80284565617097
2020-09-15,23.306095479293283
2020-09-16,22.979861417859095
2020-09-17,25.58536701229808
2020-09-18,27.14639940860109
